id,predicted_price
2591820310,390859.97
7974200820,756539.56
7701450110,881667.5
9522300010,2419811.5
9510861140,553052.7
1761300310,261624.52
7732410120,749887.94
7010701383,635022.2
291310170,373067.88
4232901990,477789.75
6840701125,419754.94
3971700580,418584.06
4202400078,238289.45
6064800090,328222.9
2626119028,612820.8
3303980660,1240587.5
862000020,572188.75
2386000070,955632.0
1138000450,446342.62
1775800420,453173.97
2291401425,409413.53
2025770560,1237433.9
3525069037,674752.0
9324800450,670927.6
8080400136,473006.66
8651540040,446763.38
9407001790,402226.34
1773101530,249840.78
9432900250,292161.34
1794500695,592530.4
2220069003,668056.44
923000120,546844.06
5728000060,435867.53
16000200,268212.47
1926059094,680987.8
6672900220,693710.8
3629860060,831000.9
1822069109,304328.4
6675500105,525764.9
249000180,1298667.4
226059065,312216.06
396100110,307128.28
9264450460,357310.28
7853361210,448449.5
9474700020,332690.06
421000455,200051.88
3755200220,467829.12
7960100075,415473.2
9477100490,362296.66
9138100350,872579.06
1624049275,329224.84
2770606890,297351.2
1157200189,401801.56
2770601800,428337.28
9301300805,407365.7
2325069032,1212305.9
1021079099,292910.7
7215730040,632936.3
1853200080,554331.56
3224600340,681711.6
3222049120,319151.03
2113700025,307885.2
7893207925,228945.97
3586501085,502096.56
8024200010,443544.16
7116500705,211378.38
1598600209,453373.25
7204200025,944697.6
4206901505,400581.8
2937300440,919514.94
7205000180,294144.06
8718500665,401309.47
5318101765,894844.8
4122700020,515054.53
8078700020,458715.72
3303980680,1263154.9
8924100372,992188.75
2781270210,206516.23
519000043,305432.7
3225069301,1752094.0
151000075,619092.06
2297400020,497455.22
6617500085,552829.6
104510180,190893.16
3528900060,697007.3
3345100286,574285.9
1226039130,551713.56
8712100720,624103.6
3037200010,355680.44
3626039268,336704.2
104510230,208782.88
5112800060,328415.47
6072400280,501517.97
5317100570,727808.2
9528102993,473803.97
2919201095,395453.0
6181400920,268296.62
185000161,233642.17
8691400010,736048.94
3345700165,256784.05
6151800486,188276.97
4340000080,847458.8
4136960010,660717.4
3634100030,211613.14
1624059224,1069591.9
2788400090,253643.36
9828200762,416813.4
7524400250,428996.7
3528000290,688071.44
5700003630,2016486.4
2720069019,210379.66
7227501170,251425.75
2397101270,522175.53
6792100090,506158.12
2770602265,533247.0
3971700937,347373.5
422049203,230961.11
3076500830,202940.61
1423400260,312447.8
9161100795,335850.2
3126049052,489929.28
5100401468,337967.56
514500235,422527.78
1423200170,231289.98
1402100070,418148.75
624110020,857953.9
2407000145,207140.12
1890000225,790093.2
1320069271,310561.7
5490700085,461609.9
263000155,458295.5
3726800201,322792.38
5153200358,320470.44
2725079018,1442598.5
7165700200,316945.94
9429000170,618376.94
8718500075,524924.7
1760650950,206993.2
1068000559,1166765.2
4113800500,415413.34
4077800507,434789.38
2725069150,913307.25
4008400035,546354.06
7016310270,562233.1
1432701230,186513.6
3278606050,568144.9
2473350710,334061.0
2185000685,209032.72
7792000025,354415.75
6868200029,518505.88
624069003,665545.8
7431500280,552107.25
3296000040,555541.44
1118001215,1082935.0
6453900040,1050417.6
333100209,623833.44
34001765,482000.22
8946700100,391544.22
5561401210,489197.66
6671900095,567865.94
3275850020,679939.75
3876300600,427984.06
1450900020,220281.2
8562780280,310183.7
7663700973,448811.47
2126049032,435093.0
1823059159,180967.14
3438503426,276904.12
9297301495,526262.0
7140700850,384508.25
7942601805,537344.2
2555900030,362689.38
2887970040,317776.4
7419700010,520385.34
2239000011,335590.2
9283800050,205527.95
9407001340,487141.78
217500140,746325.0
7212660520,224865.08
3298201170,270372.03
3057000400,315607.0
6865200444,661952.3
6071600340,352391.88
6821600005,635712.94
1235100371,520218.12
7796450340,420359.44
3603000410,230666.6
9297300255,588595.25
9126100850,556812.25
2770601462,473024.72
2599001500,177871.17
1102000095,577430.44
1853080640,973405.5
9551201585,882410.25
3438500796,259091.4
7518504291,489422.6
9269200340,315830.12
715010130,2055732.5
1982201485,605338.25
9526500080,771437.44
9277200180,282682.47
6669150280,302609.0
8917100153,512736.4
3760500516,1576309.4
2725069050,1103847.5
3332000091,265565.16
8562770080,413785.12
8151601190,211600.23
8563040160,453503.4
240000269,932444.9
4307350200,287302.25
1311910300,348147.88
3574900030,455493.34
7853230570,462969.56
320069049,293054.88
9839301060,446323.88
7011201333,616094.75
2781320100,208738.67
3421069120,306354.53
7852030320,351092.34
5316101075,2419853.0
5309100750,339147.97
629000730,461969.25
511700170,380796.97
1562100030,422824.47
2489200230,316334.12
524069116,382319.44
5315100737,976361.06
1868900675,758980.7
1608000120,320579.56
705700240,334176.66
7575600610,278377.38
1778500015,403909.62
5423500240,167893.12
6713700025,470612.03
2734100734,365441.97
301402280,254928.89
2113700205,293460.97
4114601570,2757888.0
3332000615,259525.66
3630050180,286270.88
6852700520,492497.8
6870310010,572861.44
6163900981,350441.38
393000142,352559.94
1771100130,408637.66
1442860160,332208.47
9191200435,513747.66
6788200800,974392.8
1115300070,591284.0
3176600105,481824.66
2770604665,498771.56
5469500580,379769.16
5680000545,343092.44
3424089119,775538.06
1328300180,338139.38
1773100922,366815.97
4123830480,286252.03
9808610190,730156.56
4250200140,215067.8
4217402115,3874171.8
3831250350,380128.62
2397101055,707173.2
6817850110,996224.06
7526800200,417090.94
7853370100,538000.06
2523089025,1113522.0
9476200680,227228.86
5714200140,364281.2
3575304895,509053.47
263000018,567571.4
8080400177,339131.8
6450304130,299850.6
514500090,460986.1
9477000300,434349.66
853600310,1685300.1
1951600240,193684.55
1099900120,368353.84
5323100120,484088.9
1223089016,380289.25
522059172,277204.8
1930300190,623219.8
9542840410,281170.1
8665050530,321316.6
5592900205,408443.25
5450300010,368003.44
2459960030,309945.38
3331500455,469013.38
3432500705,426076.12
3702900165,288602.8
5249803550,421137.88
626049058,634743.7
1788900380,174629.55
8075400360,232935.56
9113200250,698823.7
2738640040,1113567.6
7821200307,378306.97
3530440140,321253.47
3582700130,539940.4
9276200569,647837.9
7197800020,408227.9
686200490,481431.03
3501600100,401241.34
6383000690,579374.3
7604400150,355541.38
5249801411,600401.8
2607720420,469301.97
9561100010,469584.47
1796370590,193435.89
4077800593,397902.88
854000165,237268.34
5536100010,550683.25
4188000670,876824.25
31000165,1074079.2
662350050,753450.7
4137000280,239152.75
6169901130,1031834.1
1953400510,299588.22
7518506716,893605.75
1552520010,366402.34
7955080270,258835.55
9212900100,412606.12
3438500798,260877.83
7899800890,235320.66
4319200605,400205.3
1329300480,296801.84
8935100100,506129.16
5016001260,348337.53
4337600280,272403.47
1446401220,216499.45
7135521530,530320.75
6888900115,235739.34
2413301070,300530.25
345700040,178482.39
5566100145,296760.53
7634800070,385790.88
9346910500,557053.44
3529300060,324136.75
8128600060,1339439.2
8572900275,313524.75
4139420590,2235692.2
9274200322,640420.4
1472700200,582534.56
8820903380,613220.7
8563010130,670292.56
8965450110,521914.16
9274204230,418247.28
8165501700,299050.4
2193340260,420682.7
1860600290,625252.2
1222000055,229639.16
2492200280,378667.22
2488200455,429994.47
809001520,1116714.5
1796361140,162643.78
6398000011,751452.9
6813600365,636446.4
7504100920,947229.94
8835770330,937620.4
524059322,499285.53
4307330280,337899.22
1245002952,748933.1
2021069059,202157.12
5700000595,556020.56
3629970930,760490.6
3336002215,286516.97
5100401060,500405.28
3278600750,377802.94
1126069045,1846081.6
7568700175,492156.0
452001475,382033.34
9283800230,337814.8
1737300130,755145.5
6189600040,358137.25
3679400025,342486.66
1096100010,468433.16
9513900050,247258.77
5452800645,410183.44
273800100,217307.23
7228500037,414133.3
808300090,543549.7
2493200215,482850.44
5035300255,550716.9
3380900160,502850.8
3630000130,343534.75
7300400670,318897.28
6798100070,437386.16
8078400010,420482.12
5566100060,332086.22
2768200212,522819.3
4035900060,359554.72
9460000110,392447.4
7199320190,322489.0
2225039081,381857.4
9512200050,763885.2
2634500085,370158.97
3654800200,230131.78
2724079090,5792479.0
2597520720,548699.06
3034200426,354561.12
984000130,293428.5
7852020670,571145.8
7923500060,591920.4
2310030510,295134.84
2205500540,376746.94
2493200015,351336.2
7853361420,651339.9
5652600605,486320.62
5285200020,357945.34
9406530150,338148.1
5706300020,376020.06
3278602490,497920.84
7197000100,488117.44
4447300008,695396.56
7899800045,294822.6
9250900095,437288.56
9268851740,380197.5
8682261440,505105.47
7284900385,1218650.1
8079040300,342914.8
2225300585,602903.5
3223039013,453257.8
2013801350,189202.16
4055701110,771832.6
3578401770,475379.03
4046500720,729268.6
6145601745,332794.16
5207200195,438234.16
1972201856,332736.1
7212680080,232797.44
7277100510,601907.3
522079022,1390183.5
5605000440,366707.2
6632300230,516619.38
8815400165,482417.78
6708200320,1194990.4
2426059076,625680.5
3260200200,280293.53
2770601741,555600.75
4338800500,254255.61
9201000320,609327.1
7655900038,432603.88
3625059140,458430.16
4222310010,251765.27
2114700115,335726.88
3291800710,288432.22
9406590010,434263.1
3025059124,2518611.5
7972601250,351281.9
930000470,607356.3
6690500060,415389.6
16000015,191860.47
5693501102,623099.1
8079040490,344516.06
7225000155,342356.7
8819900170,948719.8
7972601270,241152.39
1224069074,1482485.6
5126900321,287620.25
3438501860,232674.47
2822069080,374506.6
1656600310,494173.22
3856900507,1112784.2
1626069139,384508.25
2524049257,1026470.4
3904960150,369291.94
7214820610,672045.1
7977201845,383330.75
2428100080,746249.56
2202500135,410309.03
1523550220,539402.56
2313900610,365851.38
4123840050,264210.38
2125059124,965479.5
1225039067,280145.22
6431500283,482262.3
2473380010,232849.17
5694501195,402657.75
2881700046,415652.72
6837820330,391606.2
2337300370,243187.3
3876540630,213303.78
626059317,440915.84
3374500520,649012.2
7228501903,268128.8
4019300051,809079.7
4232902615,561168.7
3546000090,204511.23
8127700215,627668.25
3438501100,313757.75
1769600066,572948.9
8146100610,349725.56
3052700695,427567.56
7954310210,517487.75
3761700053,3647028.8
1320069179,277355.0
1331900410,683925.7
7303100210,268798.34
2464400285,316144.72
6163901150,426143.16
8955800045,351759.62
2314300200,324571.03
9528104360,376845.75
4177100005,653191.06
8856960260,291684.16
1828001220,668470.7
3066400710,772098.4
624110610,1534351.4
4040800260,362490.9
5019500215,451705.2
2481630180,1147556.1
7203170190,654195.4
510001280,851550.06
9430110120,514539.03
1565950030,337199.06
9828202255,947763.06
3878900270,372141.12
8091600080,317487.12
1112000035,280643.66
2228900270,413475.47
6648701740,307530.4
1245003740,603979.6
2174503441,411966.4
7708250010,389372.53
6072300110,377746.38
2329800140,325896.7
1494300040,645765.25
3832050130,210573.36
7203100730,1175454.4
7199330170,418159.94
7785000220,562314.06
1250201175,389216.25
4054500180,1439428.1
7905200061,384183.84
3751604895,232189.9
5220300140,382309.25
3323059027,301518.94
8651611980,1013916.75
8673400190,601404.7
1668500100,932459.06
1023059365,318417.72
3308030060,320106.62
4232400860,695748.2
2144800615,228002.28
1568100920,1576089.9
9406510040,477742.34
2923049421,329686.1
1051000040,769742.75
2077700042,422365.03
9423800030,333665.56
9818700455,691171.75
7133300675,283766.66
4113800550,479586.56
5553300375,1374284.9
2025701530,304347.25
7942601155,328670.84
7524300020,260351.16
2520069100,202768.81
5412300410,218502.97
7504110760,678272.7
2594200350,277067.66
2722059013,218321.97
8078430480,439175.94
1423069162,398727.2
8856001090,178439.33
7000100631,499117.5
4222200280,197400.7
7971300050,336486.88
2009001600,281815.2
6619910140,551663.56
2877100985,463235.44
1196000007,353020.88
1330850130,584494.5
6664900410,245169.45
1231001110,243050.03
9235900030,386611.47
9407101840,397535.34
9523103001,357749.47
2149800278,416527.7
7234601198,698338.06
9476700035,294882.2
9297301065,478880.9
518500700,693639.4
7843500090,229261.69
6056110780,323883.38
2345700260,441278.88
3509600070,230219.14
1431700280,374077.2
1623049174,292526.28
3024089049,306548.88
7853340450,401565.97
7732410360,640339.75
1446800995,307511.06
2946000285,236650.28
425079100,355554.25
3876313040,453165.75
1762600260,725125.56
1925069121,1577962.4
7443000480,442521.7
7820000015,453550.12
4027701253,505186.88
2826049165,358487.84
5426300060,675296.6
1278000210,170705.97
923000270,352246.06
7657600005,284864.78
3024079057,276454.5
3276180020,299002.22
7304300760,305834.06
3908100020,499545.12
8835400805,601972.2
4051150070,190881.5
3904930530,421061.97
6163900971,547390.9
7942600310,268039.84
4365700330,233413.67
423059207,358362.75
3992700265,382541.2
7177300090,405877.0
2540820010,657565.56
5700002510,875795.44
5201000030,389261.16
7631800015,2319939.2
2922702965,459358.8
1525059198,1165470.8
1245003160,698565.2
3810000455,321867.12
7855600080,458022.4
5701500030,794725.6
7504020400,607484.94
1402600570,246615.39
7575610760,329192.8
8731990370,392480.34
5021900090,567786.3
290000075,483245.72
2841500010,448549.2
3955900830,451975.38
7852110140,543368.8
1311400350,211712.66
7773800015,407243.72
4123400320,491564.03
2725069157,754705.56
666000143,520950.94
5101408678,382677.66
6371000026,443885.22
2024059084,546440.0
7283900036,379821.3
8881900230,479780.53
3959400135,344144.34
7696610270,228294.48
1689400150,623762.06
5103900015,499165.1
1441000350,491665.3
5101408735,379280.9
3126059027,1389940.9
2320069014,404407.6
9541600015,447306.1
8682320420,519945.84
1562200090,596887.25
3395070980,408527.4
7349600230,194903.6
522049122,210440.45
869700060,393372.94
811000055,732582.44
1221059176,335258.78
1523059103,491453.4
2025760210,970189.56
9218400088,264756.7
8682292020,500314.62
2623089135,415779.56
3758900259,1553953.1
524069049,456762.66
3121500150,936467.56
5581400080,832377.8
8087800020,331246.75
4070700290,557770.5
3296000170,646851.94
9238500040,608395.2
2744600040,387924.06
6813600380,614541.44
6140100150,470361.2
2201500555,309418.2
2600110250,539677.3
4337000275,235310.33
1186000150,619173.0
1972201963,549800.1
1105000745,236906.11
2887700560,715526.2
4039700080,606937.7
522049104,320327.75
4202400078,238289.45
7520000695,242231.34
7714000310,350194.47
4319200060,550151.0
8624700015,647019.75
5104520610,261254.27
2354300845,218747.12
3824100291,591140.2
6151800612,273262.12
5454200080,823922.4
6413600290,413524.75
2131200065,391482.22
1459920010,256659.92
50300090,402868.22
2326300090,428752.1
7714000070,412418.84
3630180500,838370.4
1727850340,1345464.1
8691430330,986273.6
2310030390,241021.11
5561400610,512235.94
7010701016,297775.16
7883605915,236959.22
1282300995,260181.39
4040700310,468813.5
3353400435,229836.34
2143701015,496773.0
255450020,299213.6
1020069017,14054485.0
4038200120,342571.6
9284801100,330080.9
1965200075,395005.97
847100047,414515.03
4038700720,466283.06
6815100085,868651.8
2508000020,297332.5
255520180,738831.8
6822100750,505466.88
869700050,359818.2
1775801405,492912.25
6600400090,245685.78
7202330270,396136.94
1683400165,820094.5
2625069070,832290.44
7625702440,392787.38
3388000640,227879.23
1899400365,251813.53
6899990200,1167123.6
5569700020,749057.4
986000045,370760.28
3293700221,367484.03
3764800250,375860.53
2291400566,372007.0
4219401236,1293398.2
4239400840,200360.03
7211400990,261584.11
7696500280,192785.61
7215721070,450013.7
3204850140,379161.2
4322200220,531448.75
2566300100,576252.6
1944900090,393054.94
6648500390,224464.84
7385300020,574577.3
1704900135,328395.12
2877100655,733857.2
2726079098,690943.7
7625703800,526583.3
318300040,526838.44
7922800190,503568.75
2023049361,284065.6
8946400210,567482.6
6071600450,326255.56
4343800100,335443.0
1443300140,306299.03
1024039001,692906.2
2767704860,415348.0
7234600851,386694.06
644200065,485898.3
7784400035,763905.56
3826000560,253016.17
9272202260,670857.94
263000253,478377.0
3621059043,450717.22
240000130,533362.94
1352300120,189144.78
7849200861,259251.58
2487700130,423493.16
1796100140,220062.4
7234601221,348231.9
8651710190,412353.97
2916200091,520318.38
1232000915,395800.1
1545801970,367239.16
3211200420,421615.28
7686204675,180552.72
3141600210,159940.28
3959401284,386422.0
2113700825,284775.7
3876000710,359443.66
522069022,337931.44
3214200070,368032.56
1221039156,285242.12
259600790,325930.25
785000040,397938.16
8138870470,328655.78
2596300035,427870.62
540100057,777200.25
3073500045,592592.5
5363200266,391786.62
8682261650,497332.84
3224510080,675607.1
3211270160,358587.0
9269200520,243595.12
293810190,378683.1
4197400043,326736.3
3026079031,871988.44
5332200405,632342.0
2473411210,323867.9
9268200315,529154.75
8123500050,425258.12
3221069091,330209.7
2485000165,501690.2
4058800215,742043.3
1926059039,847612.4
2533300680,646500.4
3343903640,274403.6
5700003705,1245639.1
2023049372,356777.06
4058800830,829729.9
3333002302,385545.2
2944500340,285201.6
1982200790,503815.66
8929000270,343448.94
8122101440,247327.17
7525530470,736863.6
9332800020,455707.97
3878900525,291420.84
5420300210,217089.94
9232900165,371974.72
6414100026,311199.4
3013300660,375319.66
7954300120,521735.5
1081200360,280946.8
2877102345,466836.6
2202500255,337760.03
7984400050,245948.34
9558020380,569425.06
7812801850,282783.3
8944460020,314525.62
2306400040,455531.12
8649400410,995783.3
7889602020,193858.44
2041000025,351822.38
871001484,709058.0
2767602141,409676.38
3630180470,704293.94
2769602140,421468.94
2473250280,325069.47
5422560660,512540.38
3756600240,373312.72
8651600160,477634.84
7202300540,1037016.25
8961950250,490289.66
3303000130,576036.7
798000062,278004.88
1695900150,512136.28
1604730150,420381.88
4136930310,337549.78
8835401250,1502870.2
8665900328,588330.94
9262800255,199335.81
1853080570,708113.25
5556300114,541618.56
9517200290,489238.72
4037200295,307896.06
7417100123,495838.7
2620069077,216161.11
7922720040,728021.25
558100090,651745.0
257000037,300861.2
3319500385,367449.34
9297301520,343985.2
3580900090,429706.28
1321039076,182392.05
7227801581,304650.44
9407001620,326553.16
2130400150,433996.47
2312400200,220229.53
4046700210,475326.9
1193000480,614941.3
1492800296,327427.56
3013300017,273715.7
3630240140,487969.88
1049010390,413419.1
9320900420,204226.88
4315700060,295831.16
2591010290,358617.1
323089085,298813.78
6600400270,281314.66
2919701105,394425.5
7202360670,1104855.5
8927600100,715483.9
3211700045,473702.3
4027701326,642301.2
1601600195,228064.05
7853280350,1165776.5
3629970130,579853.0
7203120020,1065596.8
9542900190,391559.88
8035350120,673111.1
1238501184,926568.6
251200240,478701.94
8945300200,179231.55
2162000160,893854.6
5466310060,186879.48
1239400064,742406.44
5205000020,349342.88
1720800305,786654.2
7280300375,1006873.94
2095800400,525533.75
7852010950,468607.4
1428001160,453360.7
9528104910,580591.2
8644210470,1140022.0
7923300310,341205.44
254000100,430172.47
1931300688,540306.1
7007700030,372253.66
422049178,229301.05
422069067,298336.0
2923049393,358455.03
930000305,485163.0
2461900448,473451.66
2610100020,272897.78
2895550050,183634.39
7701700040,223237.75
2460900020,292507.03
9827700105,437592.28
1005000240,183226.1
7200001254,515200.94
866400040,651097.0
305000170,593545.0
2260800110,548801.6
3442000127,588084.1
5253300437,390776.5
7576700150,578315.0
5469501410,707964.7
5104531120,697886.0
723049434,310578.28
622069006,1504724.6
2517101200,318726.4
8159620160,208538.11
5561300640,372215.66
3317010130,207875.52
4364200250,265249.28
8732300060,483247.56
5603700025,495588.6
3585900190,1270599.6
3996900575,368821.38
8731801260,213128.3
3810000860,342058.4
5700003585,2056175.6
6332000050,423947.38
9286100250,341865.34
9471201110,669584.06
9290800050,466128.34
7300200400,431583.16
526069024,1041335.1
1454600156,1170389.4
3904980360,381503.22
2626119062,856051.2
8651730290,487452.66
7611200195,536547.44
1919800260,539491.56
6632900354,314398.75
3972900195,387370.62
5151600170,314023.28
7016000440,589679.6
871000435,565108.0
9578060540,488678.7
2332700060,723062.94
766000240,217519.34
4363700200,243391.02
7100000250,255813.92
2781250560,187138.81
2781250100,323732.97
5419800220,229891.36
7147600245,235099.94
2926069083,1043794.94
6189200125,666932.25
9542830160,292590.75
5152200020,242578.8
9412900045,285707.12
6600410480,187510.39
6979970080,671695.25
5636010280,268243.4
1732801300,795908.06
5561401530,549645.44
9578500510,463832.66
7304300906,325854.12
1223089077,376806.6
721049207,252551.62
8691330310,1100272.0
1523069204,347036.06
3188100105,585273.75
6608500290,421682.44
2891400410,292671.97
7663700551,343108.47
5413200140,225962.08
