id,predicted_price
425069139,634122.3
6713700155,474072.0
2767603505,568778.6
7789000080,311566.47
9211500620,198480.66
3750604417,200857.08
7922800320,532717.3
1471620240,372575.44
2222059052,314528.0
9551200270,944278.75
2767603160,386570.2
9406710060,390141.97
8929000250,346072.66
5538300120,498009.16
2223069120,445926.5
1652500060,1459568.6
8564500240,384531.72
3629700120,509168.53
3943600070,417431.56
4171200025,324635.75
2425049063,3477418.2
9828701650,376713.53
3581000340,386020.53
8100900015,323931.88
2125059161,1392756.6
304000380,183168.44
8146200070,894025.1
686530170,408174.56
2917200645,483211.6
9547200530,944568.75
2122059199,622624.56
1150000740,627261.3
5706200060,400327.06
9265410010,209661.02
4083800555,375119.62
6152900332,603207.1
2520900301,219961.7
9828200790,402741.1
1657530180,272286.34
7471900045,305282.12
9828200460,420260.44
1775900140,680798.8
6139800430,738444.4
7214400005,421177.62
5332200026,528838.94
9510970300,722065.8
2540830020,436745.5
3392100140,246741.48
1326069191,424043.2
2125059112,723259.44
859000022,334760.72
8854100350,848574.8
121059007,186619.11
7977201707,353850.72
3859900060,2569038.8
8815400735,641198.3
705700530,261886.64
6600780130,401753.66
6378500105,443962.28
8143000310,565844.06
2877102330,509142.78
3526039074,421885.56
2115510300,312635.6
3024059014,2070173.1
2141330360,426623.0
546000400,425525.88
2071500011,520186.38
7972000240,243180.11
7016200460,511077.53
6204200180,415651.12
1552100135,584711.4
88000173,368478.94
2581900235,460051.5
9211500560,187189.14
621069218,368471.56
1321970240,326627.9
798000630,276353.28
421000285,182883.58
2824600180,777600.6
3832051140,243617.89
1237500105,552103.56
8802400906,247813.53
3166900270,275640.5
3682000060,458354.06
5469700020,265931.88
1245001820,458563.94
9547205660,520089.16
7974700122,479985.56
7550801225,426739.38
1099950050,1020831.7
1402900460,438339.9
7636800041,1937409.6
2115720270,290061.94
8651441750,280180.5
3904100035,308303.6
8815400020,506059.66
3303860590,478226.47
5427110040,772347.3
1782000160,333739.7
6204420290,715468.9
3995700245,355251.94
7955040130,332014.97
1442880650,595220.0
8833510230,1408343.8
7283900551,583754.75
4396000180,361249.56
7504021310,638131.7
322059264,305891.8
3654800040,217956.66
2767704777,428427.56
3278602190,414374.3
3236500220,401311.75
3410600100,308194.84
629410180,703360.25
3352402250,207222.52
4363700304,220917.81
7237550130,2404504.8
9808590210,910339.4
8074200175,250556.61
3463400330,205856.72
6306400140,969859.3
8564950250,640785.7
5381000070,289421.97
9826700697,380378.1
8132700190,338693.53
7943000020,191709.02
9547204675,496074.25
4112100101,549491.4
727500030,301487.9
114101426,412014.72
9274202005,573082.2
1193000380,665879.1
3039000020,381990.72
7852170130,862053.06
2624079010,456255.47
4137010540,340304.62
7576200012,824582.7
1138020020,350584.44
3969300030,247543.31
898000200,248891.19
5153100030,297677.78
5104532030,655331.25
4406000050,328462.78
9274203390,351903.9
8682290360,501839.97
6928600330,286514.5
4139680070,677294.06
6844702690,393957.1
2154970020,1531651.1
4385701285,839120.6
2426059071,594842.6
2867300160,660255.06
9512500720,407517.62
1773101020,279498.62
8687800100,281889.9
3627800050,1335189.8
1604600227,259711.36
3300701170,347978.6
9250900111,526130.5
7015200790,340713.12
1311100490,293479.44
2469000010,811455.06
1982201596,415512.4
1862700290,323516.3
2586800270,290488.25
9528102772,427862.47
5490210200,321547.12
6669080020,432135.06
179003055,235591.02
1860600535,849271.06
1592000130,472681.1
3905040170,434553.1
9320500080,262982.34
9276200850,379057.06
224069114,365294.94
2260000340,509176.78
5096300130,596784.8
3432500215,408824.78
2600000050,606015.2
8856003839,236665.17
2492200435,275800.38
7855900110,1074128.4
6806100250,248000.78
2770603523,408211.94
1370800515,1644552.9
2726049150,501810.28
1226059161,489918.53
1068000375,4826426.0
9528104109,415095.75
5126310060,468847.9
1951820070,302805.3
1545805980,280271.9
9464700340,964936.44
4319200675,919971.06
7518500885,402369.84
7852020620,549572.56
869700370,312851.8
8643000190,280698.8
8902000267,739252.56
7972602435,275224.44
2050100210,808214.4
6705120540,407670.0
2767601390,416839.62
4141000490,1033100.4
9345400350,935637.4
3222079162,285641.47
7789000120,228600.16
6646200770,639852.6
6666800180,452408.34
1725800280,318820.66
6117500460,1365198.4
5470100220,224485.61
5457300478,309124.44
7550800195,441648.12
7787050180,514104.44
6204430250,692544.1
7640400250,628563.8
624110920,966172.2
3629920140,322393.38
7173700518,541305.6
3210200395,184505.8
2473480560,274940.06
2623089141,540798.94
1423800080,224580.47
2076400050,299727.38
3832060120,246903.44
7702600930,384674.38
5101404555,440514.88
3723800415,324453.75
3356403400,218915.12
9214400125,450010.7
1797500530,351053.84
9551201660,660041.6
3878900815,387211.8
1760650280,329731.34
5466410030,238441.53
6388930620,411787.28
2331300395,701619.75
9412700160,254211.95
871001611,483696.62
3142600120,469005.78
3995700220,354056.3
2310000280,242303.66
8039900400,521954.97
7504021510,639799.56
1959700445,962300.8
1556200155,363523.25
3629960590,333756.25
259000240,573757.0
662440020,409890.53
3123049142,508713.25
321100260,707787.8
6840701095,384759.12
3738900165,478862.66
4427100130,329611.88
9238500100,444216.8
6145601810,391422.12
2570300090,358767.97
4017600010,666820.94
1005000220,244794.23
1257202120,490374.28
9527000490,475454.75
8691400080,833815.8
1726069084,405362.88
248000240,195509.92
6113400046,334745.72
2130702350,519343.72
920069052,288636.4
6071300160,405202.5
1623049041,262120.27
9268200285,406956.03
1843100520,362584.6
2887700826,501586.38
9122000385,533904.44
9475700220,309988.22
2804600005,429236.5
2896400300,466341.78
5015000180,463845.47
3630220180,632867.5
8832900780,542088.8
1568100300,898478.25
8718500610,429622.7
4147200140,770654.3
1973700030,1355716.8
8862000075,243184.75
9320990110,270931.62
1151100035,481923.0
2011000010,254570.05
1651500060,579364.94
446000190,633320.3
2344300220,693640.06
523049195,260335.27
9191200015,450954.97
7942601410,550185.6
7137800300,148481.33
7853300280,464974.88
6654700240,326462.53
569000050,448214.78
3584000180,255940.56
2026079055,317756.72
8898700880,328262.34
5075400150,631444.1
8731981360,392040.4
4222500020,229684.7
7996720050,695974.44
4077800094,524695.44
6446200365,473963.97
2824089053,423885.1
1311800220,205608.12
3522049063,677534.4
1721801280,263056.1
6131600240,207021.44
7202310040,480557.66
1123059125,405366.38
646910160,225380.78
5630500005,541542.6
3342100785,293175.06
9547205610,573011.2
1773100123,189844.88
3353400092,367218.47
217500015,405015.12
3649100031,429095.3
7896300150,237123.11
623049185,270347.53
1773100430,367537.66
1781500220,547271.8
3395380200,295615.97
2424059170,3290175.0
4389200765,799631.5
1543000060,667091.25
6154900005,657241.44
2902200240,379668.84
1442880640,574041.6
8562770490,326539.44
2768300655,591934.5
3432501315,404768.75
5035300570,660214.1
3626039028,418069.4
3876540780,253626.9
327000100,792087.94
7551300065,397362.12
1312920060,186779.53
2215901230,298763.62
6306800010,325615.22
2767700022,542918.2
5589900610,609069.75
4320200020,480384.9
5249804655,545759.8
9238500480,628273.1
3885806565,986845.6
7905200205,300825.03
5727500102,304508.7
3585220070,280643.94
2078500210,421446.84
1839920050,419259.25
534000080,253757.08
856000255,661155.44
4141010110,1342829.9
9558040820,770697.7
7768700315,557865.75
2796100640,308073.47
1922059010,294615.16
3448000542,365865.3
3883100220,269597.53
7237301210,218122.8
3893100456,930154.3
9578501110,344338.03
6145601995,335441.4
4024100120,340418.22
8899000050,309322.3
3396820010,522147.66
6749700117,515016.22
1954400060,361800.84
3303970100,692131.5
2540850070,504878.16
3797000745,357491.62
7883603700,228368.75
3438501452,335131.56
3530210260,680458.06
3598600049,207831.7
731500170,354978.97
7129304375,258049.06
263000006,567887.56
7212660560,315828.3
1112700010,399987.44
3420069060,1325579.0
2473000470,339804.53
8691390980,728100.44
6184700100,302759.7
4476400275,305276.3
2968801240,337446.44
1529300160,361800.5
7640400070,685370.6
7016100380,596303.5
2172000890,354790.44
4035900015,556071.5
9528104660,766223.56
507100005,439190.2
2783100160,531688.5
3629921140,842235.4
1099750610,206595.42
1330300451,747819.75
2757000030,632535.6
2114700190,358947.62
2050000020,916832.9
3832500790,271847.84
2612000390,332263.6
1483300430,456150.62
8899200720,277164.62
9183700470,360684.66
3530490031,237706.81
7857001225,279980.16
7920100083,329708.1
2254501620,487210.53
3303000130,576036.7
3876200070,480454.53
369000365,320307.28
3052700385,558028.06
7856550240,681452.94
7300410110,351600.3
7201800300,419642.06
1695900060,345138.6
9429500146,803184.6
3629910240,543868.56
8805400090,268664.3
1022069050,239765.23
1138010530,420426.38
7877400266,162537.4
7974200452,861683.2
2126049265,466941.66
9547204350,669915.56
5560000680,158440.34
3793500550,268814.5
4217401195,629399.4
1826049408,418730.6
3905100210,405580.6
7695370160,663903.94
3210400060,195970.64
6146600170,203030.81
2767601750,435460.78
1773100926,407450.78
5700002125,433214.5
1951100100,166870.55
1402200340,246992.69
8044200200,357668.6
66000070,303228.97
5083100065,191391.16
4027701284,467783.16
5693501100,620020.3
3600072,622068.44
8078550250,389834.75
1922059046,196906.39
2902200016,456098.84
9183700845,248879.33
3333001997,392044.53
1432400525,253761.9
2824059128,506016.22
6453550090,1343448.5
6202600070,1316479.2
7524100280,253013.28
3524039224,771177.06
5739601300,321504.5
2473000410,259663.81
421059018,239338.48
4232901120,327668.4
5559600140,190242.89
3797310150,253229.1
7986400265,585447.4
3025300095,1522321.0
7524950830,511809.16
9407100730,366533.06
3812400854,309443.56
6002400030,313540.3
2212200090,240309.6
7202330610,482980.78
7300400170,393175.66
8965000110,358057.0
3996900125,336714.16
2221000100,254759.97
1524079088,226078.69
1133000036,440273.8
1868901190,736974.7
4037200530,320736.44
2095500120,370096.16
1995200338,651405.7
8820902350,873821.56
7459810210,298328.03
9536600010,797939.56
8085400586,1288101.5
7518503065,352473.22
8682320350,528665.44
3179100790,581469.44
9828702666,341112.38
6713700250,770888.8
2141330700,496573.6
7519001990,454418.62
3223069019,285983.53
7994700030,274351.78
2592300450,209772.4
2792000010,448663.4
173000025,352695.47
7203150330,566247.9
3305100210,816969.7
2581300055,820716.5
6613000750,1247190.2
7015200685,540416.4
1323089184,351807.25
3793500510,409674.8
2225079030,679574.1
3578400710,399333.0
8100000090,311656.22
2095500040,266367.7
8682281710,559727.2
6163901380,446393.28
6918720080,583476.44
6914700130,523645.66
1205000215,420127.78
3800008,301738.44
6150200180,312575.38
1223089066,845845.56
7768800290,868928.56
9285800330,988330.94
1974300020,525658.06
7628700050,539180.4
9376301800,724580.9
8651430220,227922.28
629810350,1020857.94
5016002180,798120.7
9558010230,331860.16
8732000390,237346.42
7899800586,389546.38
5249802460,258029.12
1446300020,671344.3
7785380150,503507.28
1245500950,739854.9
3362400640,598245.9
7578200310,719012.06
4137020910,325606.22
11520640,789540.3
7972601995,223529.61
8122100160,276120.94
9456200450,282813.5
1328320760,352438.94
4025300285,415578.2
2721600125,888538.44
1123049027,185716.83
3542300060,186725.56
291310340,455525.9
8651720420,529372.75
3298200790,212654.42
4037200585,326816.72
1329000090,1628645.5
9279700013,795981.7
4151800265,361249.56
7760400210,243729.2
5029450110,264549.5
9492500160,879037.1
3578400270,376519.56
7606200090,289578.53
3682000050,381401.0
1250200415,346135.38
629811600,473342.84
1839500115,292271.4
1176001293,1253199.4
3013300409,279983.62
7853280370,1230771.2
3275780030,460833.56
3336001946,279240.72
5456000110,684966.8
2473250400,293031.4
5393601635,388852.66
8820902905,319217.38
1245001659,670334.75
1523069215,306664.97
930000234,388706.94
4083301645,399881.03
4055700778,658066.8
2781230080,381363.2
3629910210,522438.53
7856700060,651996.1
7589700055,352576.75
3888100043,277154.06
6381501636,298161.62
3303951150,304473.56
8638500170,334870.88
5635100050,473942.25
8820901792,1009787.6
5456000025,1071730.0
985001275,247854.19
9560500105,415681.25
1421069117,220361.89
4154300296,270539.16
795000620,240474.44
9828702335,375670.6
1250202145,1138735.4
1163400070,262498.25
5652600065,575673.2
1042700050,821071.94
8899210320,289991.12
1651800030,1230787.6
2919201365,750967.2
4365200895,297852.12
6841700100,907430.44
7376300060,351287.28
7852090180,528703.75
9222400565,976611.56
9542400075,743829.5
7338000150,190963.98
4322500110,426329.34
7694200070,313329.56
9321010130,331612.12
3204300455,919791.25
6706000040,196214.88
1565930130,433562.1
3279000420,273210.25
194000575,410099.34
2115510160,285750.72
7522500005,458826.4
3787000140,453166.6
7852110690,644043.8
5469700260,334551.03
8691410730,702975.3
114100763,285509.38
1257202430,791877.2
7000100635,319306.28
1900000195,272185.34
251500330,1558971.8
7701960210,1131439.4
4037000065,236311.98
522059299,230987.11
6072300800,342173.25
6821102358,380764.28
5029450200,224682.02
8860310240,518577.1
826000295,288095.47
9417400110,262728.66
3959400345,512340.47
8899000430,275555.34
7527200030,596661.3
8562720410,1258208.6
1432400335,275250.16
6699940320,379832.9
2525059172,736322.75
7548301044,287337.88
2141300420,732394.56
5100401414,357453.44
7346600092,272221.4
6852700478,488148.62
87000213,231542.45
5416500260,314037.38
322059097,320381.5
7229900005,255863.44
7116000350,202340.36
3739500096,394959.25
6744700900,1081400.4
1959700550,574021.94
5589300435,416320.0
1775920350,342458.56
3750607974,269532.25
5318100935,549084.9
1442700430,552812.2
9346700030,584812.9
1841500050,345936.38
7278100665,510287.56
8635750980,574164.8
6909700340,506344.47
7011201475,720615.6
9348500220,734177.1
3876313170,374224.53
2195700050,1087605.9
3760100200,470002.94
3396800120,478386.12
3750603685,185874.17
9828702310,584220.9
8656300380,248006.45
1438000170,492881.25
2423069164,262377.88
2112700845,323359.3
7635801370,637898.06
8572900135,393371.44
7504010590,799556.0
6821100125,349402.2
4310702775,408997.12
2591010180,388189.03
9828700235,538905.4
9376301180,417868.9
1646502355,719606.1
1498301672,336418.53
7715600070,451351.66
7283900045,497468.97
522069119,751848.56
5200100125,430513.12
826069184,436116.6
3271300155,656166.1
4444800045,721235.8
8682291050,956233.7
2770605420,321031.12
1556200205,459507.78
269000970,1135066.4
9264900880,312394.78
2323059074,250617.55
1224059053,1530448.0
3755500065,431571.22
2571900430,283242.12
3705000070,224551.78
824069173,294836.06
1735800050,185651.48
3025059089,497060.66
6132600655,1060170.6
1068000255,1685869.1
3052700921,608320.94
3024089057,312758.75
7390400026,213507.7
1787600224,424158.06
2923049372,326488.38
7015201015,701877.4
7701990040,784788.4
1925059194,584606.0
301401370,338452.66
1931300955,419408.8
2395710070,291084.47
2591820070,351808.28
7883604065,262054.28
808300200,560455.25
1421069159,283568.62
8562780540,280575.7
2787720300,291451.44
2349300069,242199.92
739000035,198515.88
2397101460,597726.9
7625702437,494175.1
5101406441,341061.62
3323500010,741418.0
225039082,723123.6
8078100260,296354.97
4139480200,1119337.5
7436300160,467604.3
822039004,1118420.9
8651442910,263205.66
1370803510,517806.66
3342100569,419107.3
1310430400,523890.4
104540820,252578.12
4305500030,569508.1
993000090,857440.2
8044050040,346560.8
5707500050,510299.25
6306800080,358893.88
9206700190,1005891.1
8732040090,333260.72
3037200045,311302.12
438000025,502203.84
239000115,291936.28
8929000230,366099.53
7135520610,1640010.9
5561300340,509979.12
9530100085,518189.0
6613000140,871311.8
8835210130,325698.16
3782400190,419008.22
379000051,330405.62
3869900150,259302.52
4322200050,342648.03
8961980290,570011.3
2558670110,409878.8
1124000010,451796.1
3869900138,425813.72
7853300720,425608.7
251300110,200409.16
3904100041,300506.16
7701990300,1118436.9
8682231190,469426.4
7888200240,224902.39
2025700730,306463.84
3066410800,749864.3
7576200040,659447.7
2526069095,1516072.2
2781270530,216184.4
3763300005,502503.75
1523049083,289768.3
923049468,205496.98
3303700221,420458.47
1502400140,208052.62
2880100160,925450.6
4083304535,723634.8
8820902549,580148.4
4139400060,619273.94
1222069094,282509.7
9367200205,374778.84
2734100736,349044.5
3856904580,504809.28
3812400789,253865.52
3303980090,1190387.1
1314300018,363152.47
9522400350,496165.56
7524350080,425297.88
9406520260,336494.6
3278602040,516084.12
7696620100,265711.6
3751600635,233378.28
6365900065,264767.06
8732800100,259616.77
3876540410,273416.44
7349660050,215487.44
1036700220,567097.44
5417600200,313434.47
8732020310,350860.72
6844703240,1103894.9
923059206,340052.53
4038700220,603991.1
2597520900,440110.1
7203230040,1278940.6
8820903560,327414.44
424069112,675683.1
6056100102,407963.62
1823069155,347596.84
9412400220,2687842.5
6851700381,537841.0
13001215,249195.2
3630180340,634120.5
6746701090,584193.0
3832050760,228828.31
369000690,397485.28
6071900130,470882.28
7266200085,536161.75
1473120390,422062.62
9523100458,655271.25
4345000510,162629.67
6600220090,384767.22
8079040320,383242.28
1357900060,440274.22
3996900295,345311.75
1442700250,506889.47
5021900175,461743.3
4365700130,334200.25
3876100320,1001810.9
2124069103,275655.22
6700400140,238551.17
7852090810,472694.62
1454600038,804589.1
4137000250,350344.12
9826700726,453640.1
6716700325,337072.72
8562750300,419745.3
9315600050,1288196.1
2790410250,680266.6
7732410130,695599.56
1387301730,443492.56
1568100220,457075.97
3975400085,868430.7
339600110,385734.97
7888400500,224951.31
1842390130,519856.1
7595700025,323588.8
2158900140,523586.25
6151800070,259252.56
9294300515,649941.25
1250202660,927729.56
9106000005,861757.1
5035300085,794552.8
8898700440,273028.72
723049197,204632.39
2019200220,203220.27
2926049408,737548.44
4233600190,1010307.75
9268851860,246241.25
5458800620,382500.34
424069096,394478.94
8150100265,258967.4
2742100085,524788.5
8045600130,413485.3
8039900086,426193.97
4131500190,346948.38
1370802650,638126.8
821049149,195683.03
5104520460,345870.06
5466750140,252565.36
1703900155,306524.34
8658303065,341648.9
3298720030,316386.62
1839900080,372575.06
1561600025,537361.1
6064800410,316231.28
621069102,238909.3
7853360620,409638.88
9385200045,605050.2
7214770020,663116.8
5412300100,219757.27
2025701360,271132.97
7334602070,359212.0
8029200190,267120.16
2622049052,601075.56
3126049261,384232.22
4443800705,388673.56
2473420100,298953.47
7922710520,580193.75
3336001911,336593.75
3797000300,540235.0
5406500480,452735.94
6706600090,474306.25
1518000230,545833.25
1250202990,927924.25
6441800060,883041.6
2141500070,293249.44
9407101900,304574.9
5451300117,1708978.6
326069132,442311.56
7153400100,230782.98
3083000910,239945.94
3021059304,393186.16
2597530650,540023.8
3972900215,400707.9
2473420070,295489.4
6115400008,435141.97
8682220230,796556.56
642150080,578946.25
3775300030,363011.9
5418200340,659852.8
2424059119,731879.25
7899800476,326055.25
8598200070,284768.38
2421059125,503847.38
9528102771,479926.06
7522500020,549524.9
7202340720,527563.44
3286800260,506383.6
1121059105,478749.88
7504030220,888630.8
4045100190,1371748.5
9406530090,314951.25
7138000260,259951.97
2600010390,539126.94
2917200365,359342.2
2191600780,269493.16
7784000180,372651.12
6149700194,468663.72
8082400136,575132.6
7202340930,639775.1
1972200556,567856.2
2767604170,361511.47
3271301175,439565.22
3223059303,467862.12
7598100735,772840.94
3348401490,237538.67
1545803390,288950.94
2296700050,601338.1
3626500045,511610.03
1596600060,250026.94
3616600250,1544877.5
8078560140,300214.0
1796360350,256100.25
2770601763,703644.7
3223069118,479100.62
2473372040,322239.06
3575302759,413111.28
5706200170,375396.25
1774000030,676981.5
2224700136,368676.47
1250200418,401518.88
5416500840,358896.28
7335400345,183846.95
3776300010,900316.4
8857320130,419667.66
424069206,655392.5
3592500985,622660.2
9828701295,312139.56
2621750340,267102.34
7334401000,409319.44
3286800110,651199.5
1722069097,411765.7
3574770030,481393.84
1336300610,625725.8
7230900100,388384.94
6141100320,406176.3
2767602356,816436.2
476000017,363280.66
2558600100,413810.78
3500100015,417429.6
4074300150,367481.22
8907500070,5515011.5
4388000260,221099.92
2475900850,250793.53
7852010900,503791.16
318500300,533640.25
9200000050,174320.56
1026069106,433706.84
205000120,485606.44
2616800600,1377263.2
921049141,535550.06
2023069059,633046.2
7229900145,427355.97
4376800010,381118.12
4389201095,1665599.0
826069127,464596.34
2310000250,236723.64
4058801225,320554.2
6600220550,459805.0
3585300194,1652504.9
2594200375,366345.4
1102000514,636796.06
1862400471,572905.7
