id,predicted_price
6928000440,231729.34
9578060470,494391.47
8732020670,286174.53
1823069088,234310.92
8712100350,1113063.4
3420069055,526538.06
4229900140,258890.36
8682280490,428815.9
3830630310,293765.06
5100400251,273028.44
1737100830,459419.25
1630700276,385720.97
6326000205,316793.9
3426049284,3150198.8
3814900260,355619.72
7403200050,2612538.0
1725059252,452490.75
8899200570,276491.94
4137000700,225530.86
1115300270,997420.0
3904920380,423164.12
2695600195,381176.28
9542100135,449027.7
1552510160,449794.0
1823059241,628436.1
2193320450,689475.9
1122069006,283877.62
7853340330,336320.06
1954420380,406403.75
7299600530,255220.06
1760650670,226806.45
6819100080,399146.06
2767704649,444498.62
2424059035,517887.16
1566100400,294064.4
5255690060,629282.94
8860500130,356653.9
7349650120,384827.4
3291800670,334551.66
3764650010,553336.0
5416500950,411720.53
7973202712,250500.94
3291800120,212204.67
9211500620,198480.66
8643200020,294293.9
9197100101,178235.58
3531900060,322240.28
8842400071,427181.16
6844701680,393307.66
6413600285,563554.25
5196410260,828753.2
824069121,511816.47
3876313120,371133.16
269000030,856078.94
1560930070,729434.1
4435000705,242635.02
9542400025,568957.7
2470200020,1201184.2
7519000580,535434.1
1226059101,463453.72
4449800063,572698.7
2815600305,567254.3
3821200050,374235.97
2644900110,465672.47
8058500005,459555.97
1099760230,224935.22
1954430180,400853.5
7853360480,527008.3
7229100040,411640.8
1432400120,227147.61
1898200080,483125.9
4054520100,753705.06
2568200140,876380.3
587550010,881527.9
4154303215,733824.3
6358900070,791794.9
3277801640,282149.72
6209000165,245391.2
6143000020,221016.02
2591780180,469008.9
5412400170,263267.16
5466350120,183399.17
2877104196,527417.06
3222059007,241232.2
7957600025,170759.38
2698200210,234766.77
3764500230,431847.9
414100630,455663.22
8029740060,324999.72
1426049054,547364.75
546001060,638883.1
3277801417,444437.6
3630120970,742866.06
2326059080,1269182.8
3278612370,364443.8
4024700100,387819.75
7697870860,204120.75
8562900240,533007.5
4059400585,222651.36
5703000050,417058.34
7701990560,1113711.0
1760650610,276086.7
5408100035,461553.56
1370800560,843200.6
2880100240,459929.1
3630060150,569231.2
6071700020,319566.44
2473002500,489927.88
2768300650,491858.53
3523089019,889619.5
2787250190,469782.44
9477940440,325433.3
8732030440,361208.56
236500050,293966.56
993000100,814568.9
5466700360,284321.97
7203220300,753557.75
8682292180,444247.75
5209200010,411363.75
7853360990,409798.3
8663310010,354539.16
2313900165,444058.8
6114600030,373951.97
3303990030,1281779.6
6679000960,289388.84
8161000230,601371.4
9510860060,657908.7
1223089083,577246.56
2721049059,271460.28
2523039278,210598.45
9826700707,433853.7
2159900120,561564.9
2767600635,541728.06
3812400455,531363.1
7852030960,420484.94
319500080,580365.3
1061500360,342136.7
1787600209,455950.12
7888700030,414596.84
3623500260,1004328.7
4219400520,998632.56
518500460,1845488.5
2500600297,181688.25
7283900010,322788.7
9225900055,249301.69
4036800925,406299.5
7967900150,356123.03
1782000130,303599.06
3163600015,232576.42
254000075,371090.34
1424059022,1020598.06
2768200090,651655.5
4319200505,361871.94
1592000780,555361.8
1687910100,400119.06
5200100115,383622.6
3751600176,194137.06
5608010650,872287.9
2051200506,241962.6
2781280310,247441.6
1023059190,231794.77
2787310130,310000.34
4358700100,408027.06
3121069036,425326.28
1959700225,478037.22
3205500230,482504.75
7974200937,427234.53
6819100111,847833.9
6146600175,208810.75
1525069095,681168.4
1231000510,346318.97
4122700040,669774.4
2426039314,512877.25
2013200390,245507.78
1854900330,461272.8
1923300135,382207.9
582000135,377692.7
587800130,260662.7
7840800135,245090.44
6116500366,338275.8
6392002635,318025.62
5361700020,508203.12
106000395,328745.75
7199330390,333010.7
2484700155,341837.94
4038300070,277599.53
9407101850,465430.06
293610040,888658.75
7202360760,954930.5
5608010750,1493534.5
7236500025,306879.44
9144300120,506835.34
1454100267,407253.8
1377800135,529136.56
7967700570,215308.52
1562100220,620516.6
2923039243,892243.25
868002080,1000080.25
7137960460,261036.34
1023089096,293964.3
3262300818,1161823.0
8563050110,581220.5
7137300245,312508.0
4365200630,322108.47
4100500070,1667204.1
3821400200,261820.7
5379803386,233191.62
4237901075,474963.5
8118600155,378913.56
8946780080,916925.56
1428000970,330602.62
7011201004,591661.9
2799800180,297476.28
522059130,244101.16
4315701163,451693.12
3649100387,457333.22
2125410210,456589.75
3224900130,230696.52
6798100661,343731.38
3626039325,860541.7
8730000270,393568.44
6065301040,1036939.06
1665400165,228304.28
2203500140,306657.66
4058800875,312141.06
5076700025,320316.44
7853420110,649044.4
7818700480,280841.0
8658303080,301886.94
3187600100,466842.38
4077800518,401208.8
2470100110,10268566.0
3451000206,249621.2
1843200350,215185.34
7904700126,532690.94
9430000070,269297.4
6003500749,500277.88
7701990700,1115778.8
1310820150,344772.44
3975400190,364264.16
4100000050,352690.44
7202270700,523237.8
7370600020,701799.06
126059225,445032.22
106000015,387140.2
4458800060,714805.94
8944290090,263492.97
8682250330,788804.25
9834200390,370512.88
3275880100,587489.94
7227501190,275663.12
1796100010,694297.25
3831200210,328776.78
2521039066,229600.39
7701800050,470681.16
3904960910,594780.8
5647900670,241243.25
7234600796,498874.78
3021059244,230087.89
7787400030,1156701.0
2051200436,326357.94
8820901415,536629.8
3523069047,856762.56
9194101388,277843.72
7277100610,447612.47
9471200370,1519799.9
2767800140,639091.5
3629870110,446235.78
9136102057,488143.97
8648900060,432158.12
3678900110,303555.9
2767600150,498021.03
1972201511,481073.97
6055000430,492974.3
6624030050,228590.78
2215450150,342179.78
2767603824,371895.62
3585900460,1198727.2
2922069134,267477.06
9267200062,489167.8
7228500425,439896.9
1089000190,819075.25
3359500960,450311.62
5152100160,473475.12
7230300060,287213.5
2423059067,252337.6
8016250060,243609.06
2524059267,805591.1
1438000440,379931.8
3326069026,621279.3
9353300600,304499.97
8691410060,766465.5
6332940070,475088.06
1310980110,312462.12
7428000120,281074.38
3626079040,7352286.5
2722049077,260244.9
984220290,309272.75
5347200160,378241.7
4154303655,434562.2
2953000250,174936.42
9523102447,671815.7
5104511840,376316.75
3448740250,361560.44
4219400290,817058.5
5152100060,868448.9
3279000460,232824.97
1102001274,605187.0
1251200155,1475062.0
2025700740,301585.97
3820350050,449008.84
1245000438,590398.2
7853230200,482637.75
3832200070,316846.5
2926049400,400610.06
1246700251,616616.1
6372000155,526100.9
7950300670,310360.06
7518504130,662686.9
9286100200,387262.4
3992700585,525680.1
7234600786,755338.5
5476800069,443759.1
1126059201,1177325.6
9527000090,437568.06
402000115,251632.52
8818400450,891405.5
2475900840,255262.9
1437500015,569819.44
2848700095,428042.84
1529300135,274171.3
2597520090,471796.56
7812801125,191194.14
3343903647,333301.72
1951600250,199087.5
9542840590,256310.86
8081010040,1067130.2
3262301355,1083647.9
1861400068,452258.22
3295900490,341956.62
4345000440,197965.53
4219400465,764650.44
3797700030,218187.5
3204300860,644695.2
1930301555,443062.2
8807300130,257228.4
4391600035,246337.55
5021900140,1040604.5
2946000590,256356.83
686400210,414128.6
3365900462,302908.44
8682262170,502726.16
7312400325,328827.28
3760100100,395896.75
3579000410,475650.22
1773100755,1361414.9
7129300175,339704.1
6303400965,303624.8
1328320440,274307.56
3686900025,200777.8
1221039066,390471.0
7950304095,298419.66
3585900785,1112669.6
9455200329,466288.4
629410130,670743.4
1994200375,522437.53
6669200370,695715.0
7262200150,206981.56
7504010750,596150.56
5253300173,416739.06
3395040200,290553.62
322069109,301381.25
4054510270,2192548.2
1710400005,420443.22
8644300170,713715.4
2450000290,755711.75
6102400166,903677.25
1934800087,388259.38
3333000775,217678.72
5393600509,253985.39
621069039,269078.94
3343903611,602070.3
2954400020,1872904.9
7972000010,238373.1
7214810510,798168.6
5561300540,502191.84
2634500070,519370.47
6822100310,660401.75
9201000100,466532.6
1072100085,427442.38
6190701146,618712.56
3277800845,331348.78
112900020,419244.44
1324059048,395024.03
7979900126,390962.12
7199330370,313679.7
6381500720,441086.6
8078550190,245045.56
7853440140,833564.56
6300000396,343754.0
3374500250,379069.34
3343901188,258011.9
6979900010,867305.06
7199340320,388553.5
1112000125,344601.84
9269200150,334915.6
5104510210,303469.38
925059219,505612.47
100600320,188661.25
1789900080,241676.17
2123049142,296518.66
2459900040,483399.66
3902300450,575652.9
7250000065,242911.47
7823700005,317471.1
3750605247,190532.48
2771601730,495982.0
3298600440,388593.88
9141100005,611382.5
8682262190,553930.5
9407111250,342940.97
1336800010,992356.25
2255500060,509951.9
7950302345,305843.1
8658303585,244058.1
9184700600,936273.8
8068000440,336533.1
1310000130,266343.3
7853221330,660694.06
1222029077,369391.97
8562891100,378174.6
2517000260,387115.1
2225300149,429055.2
8651410330,253943.48
2413910050,392500.9
9407100720,310514.9
2112700920,261694.89
3761700251,789800.9
1036400100,493138.88
3585300365,761865.5
8562750060,788614.7
2719100042,413901.94
952007055,329695.5
925049318,455928.38
7203220260,1005003.2
9320990140,244925.94
8567450140,893958.6
5379800810,226285.34
7784000100,433988.6
3992700475,519253.6
7905380280,396738.1
943100683,384530.6
8029770470,594190.6
2818600060,1045755.8
1226039124,420505.38
726049184,395013.12
795001930,305650.38
339350150,709569.4
1332700270,402766.03
7548300170,349523.84
6141100330,384339.22
647100096,432524.25
6744700423,844113.8
2895800750,280179.97
4046600220,543450.2
8809200070,330814.56
293700110,1276138.4
4178500440,177776.89
4358700164,318109.34
9197100263,278116.78
2426039313,512910.03
9468200163,560736.44
475000190,414012.5
7504180170,341785.12
4036800170,323028.9
2561330040,320030.03
4123400340,423159.28
524069115,899306.4
4047200850,446796.6
8651440230,192659.52
3905030140,428192.28
510000641,277765.84
8663370020,345037.22
2883200760,550545.7
1980200384,1055061.0
9468200140,384948.9
1796370150,227485.14
9238900085,491630.62
9191201325,370097.9
2538400060,1139411.1
3758900037,932644.06
2472920800,373305.25
321030150,248806.7
2571910100,369463.5
1423910670,291012.03
1118500030,897914.6
1939000010,527069.1
1776460190,596449.1
7504400290,664481.0
3448700070,329740.78
7518501025,423457.62
923059252,382788.25
1431700210,245131.58
8635760480,388141.66
9175600025,3494076.0
7922720250,606896.06
8944360390,317382.1
8948500065,268310.2
8669160310,243350.86
6117502745,563063.2
1789800020,462312.6
226039186,462539.72
6457000080,356737.6
9557300080,502812.44
8562790480,466713.72
6430500008,287420.66
1604590230,703175.8
9542850290,621086.2
7831800395,318784.16
3317500030,890087.94
624101110,637175.75
3654200039,333858.75
7856000150,487152.0
4338800685,281731.6
3211230300,318092.38
3904910650,353860.84
3598600088,260678.36
3796000400,359689.88
7972601280,530351.06
1450300050,256524.6
7504050090,914930.5
9202650130,408245.03
2419600075,365956.75
1224049005,749760.6
7129303240,389080.03
1922059135,219131.52
7852020250,534069.94
4139910180,1887376.5
4222300040,270880.97
1024069027,975240.6
8944600620,356983.66
5040800060,652724.7
1036400200,665231.1
7899800915,200403.03
3325069025,277617.53
9408300310,696420.0
1773100604,500882.25
5451100490,1294033.8
9536602080,162398.42
9828702055,321558.47
3362401758,508673.47
476000333,400610.06
4364700730,325823.03
5559200020,187638.47
7522600110,279493.8
104510440,222117.12
8820901275,592676.2
3298700125,258216.22
323089172,474140.28
5364200477,521624.06
2222900082,558727.25
6641800020,547247.8
9358001422,333223.84
3438501150,323997.66
2206500430,316971.3
9272201318,512283.8
585000095,526771.1
7708210050,643328.6
9407000840,323300.1
4027701265,604964.8
8644210050,813091.9
8656800020,363858.28
3329520170,213411.4
5104520720,302602.38
3806000005,241270.39
2330000015,840801.25
1447600410,241660.5
8641500252,461554.44
6084600420,231880.55
441000115,409763.12
2597490030,433561.7
650000030,547568.4
3585210200,411731.12
5416501030,566693.0
5406500170,426212.66
2916200065,483460.53
3330501975,387992.5
1774220070,559011.8
8731730710,227803.62
7861500150,390246.9
1402630190,373186.0
9117000230,230843.75
7133300380,392258.8
4232400470,401971.72
1773100972,246259.8
9413400165,400196.53
7658600025,242465.23
6909700040,905485.4
1402900380,313877.47
6625910100,485959.47
3204900010,593789.56
5162100820,313490.66
5560000480,164058.14
1704900303,364414.62
8084900170,1159977.5
2887700091,503266.28
4331400190,267455.88
3762900130,312743.53
52000067,590529.94
5430300120,813418.4
8956000460,596084.06
8856950310,284371.88
3364900156,397654.0
9310300211,437493.38
6448000020,1509148.0
123039570,259660.34
7600065,463635.4
3123039171,438156.84
8964800445,976325.7
7857000732,287522.62
7525410090,549793.3
9541600350,754740.9
3186600515,777392.25
4123820450,244056.23
2505500030,945514.2
1541700240,345737.5
6629300120,439890.22
7399800150,454431.62
9517200180,552641.94
1313300340,738797.25
7967650010,351593.6
8807810090,344169.28
8815400670,657064.7
2310030500,254564.22
2241700075,345291.34
2287400030,313835.88
2827100075,494489.53
1310700390,383624.78
5498100010,599715.06
723000114,1154825.0
6431000987,481359.88
3356407665,187664.25
7852110050,611703.8
8677900123,474753.8
1917300260,304250.34
3396800280,555270.75
8691420050,947669.06
9368700006,419192.06
339600290,430065.84
1592000250,489217.25
1471701780,310926.5
8928100205,550167.75
5029450100,207199.8
5493110080,1867657.5
7883603750,299316.62
1732800175,601868.25
1518000290,399133.12
8604900017,432637.72
5379805160,316483.78
1254200835,509767.12
3179100482,377486.38
3313600266,173705.88
976000879,316376.66
8819900220,543432.56
2130701535,370240.88
1176001124,489387.6
7893805650,244618.97
3885806840,565663.9
3625600190,984778.25
8562790150,674392.4
7348200115,217640.94
955000453,392359.1
6817810310,293417.88
4040400340,319815.84
1644500050,842195.25
8029500100,388832.25
5244801230,573019.94
1115100119,529499.0
9542400010,751245.06
423059387,616687.3
4023500990,413109.3
7899800857,343160.8
2976800796,232000.0
1074100020,373096.34
446000010,372509.0
7942601200,236059.7
3575305495,876694.6
8691310040,987178.9
6117500430,756115.44
3924500130,362788.3
2028701075,432018.84
4330600360,207770.66
1324079082,531425.44
9268200484,683987.6
9828701605,545308.25
7518506715,1045139.7
5315100277,1091447.2
3942900115,305655.6
1561930020,429705.88
9510970090,555398.4
6163900821,418557.72
9510300220,817399.9
3869900146,239325.7
9262800208,535410.6
2522029039,2542750.5
6865200095,395545.03
3782760040,627265.5
4237901250,446961.53
2891000610,249682.39
2749600095,352000.22
5422810010,351973.38
3629980350,621698.94
2459500070,219977.22
5113400364,462520.75
7533800885,630975.75
629410190,668016.94
8651431100,182559.47
7960100050,353677.3
1842200040,288709.62
425200205,222023.3
9477201470,398800.56
7905200365,337782.9
6381500635,393935.3
6052400175,373100.25
1236300268,504843.0
6072800265,831549.44
3423049311,217622.67
3755100540,313884.97
7852150120,311196.44
4180300050,416648.88
7625701935,266886.94
7132300550,279631.94
3025059093,3029288.2
8161000220,459624.34
7852011020,476698.3
2599200160,245188.62
5536500020,655125.0
2095600150,268342.2
8910500226,601739.7
1681400010,599070.3
1424069110,509248.2
5127001620,234028.86
7940710070,459570.88
2413300980,318997.03
7853400250,708541.56
9542801310,324281.44
1890000169,566351.56
2720000120,326728.84
9424400105,576532.44
7888780090,291661.9
3501100280,471098.78
3905100220,388207.56
723000150,663893.2
8691310980,747161.06
2297400250,583506.5
2892600056,286859.28
5273200080,304563.88
5145100460,507788.44
5561401260,459059.25
7732650040,854788.4
7504101280,1101711.6
8581400345,218273.05
7129302800,594441.1
9551201560,401526.53
1546600020,481321.78
2648000071,234933.17
3339900640,278804.3
7853301240,426808.56
943100262,253947.36
7202430150,576862.44
3558000120,407293.8
3890600150,384079.44
7452500315,283402.1
7173700591,744447.6
438000015,500942.94
928000020,449152.3
3830700010,448838.44
3845100640,540265.44
6675500112,383561.12
1773100920,391700.3
9485940330,307761.3
5561000600,427693.56
1786830090,623366.0
2011000020,278349.22
8024200681,377186.25
5452301810,1637800.9
5515600075,179413.67
357000135,872309.5
2541100010,408364.56
1090000036,649856.94
3459100300,506292.8
2450000295,467244.56
162500015,459740.97
2592210290,604117.3
5101405265,481817.3
1122069019,412118.88
7501000220,951521.5
1310900140,329163.94
3298700941,275095.84
1972200382,421144.7
5100402764,347475.53
2623069069,708288.9
6372000280,483724.3
4305600240,371172.1
2767602094,585951.2
2500600289,189890.52
7203160090,905082.2
3521069146,412567.94
824059321,1032180.56
9348700610,953892.9
7228501745,310349.1
6021503656,433426.06
5437400630,398958.8
2207100740,288162.78
7202000220,371926.12
629811340,674548.06
1324079029,269132.8
418000010,199437.16
6303400290,288847.88
4139910030,1820482.6
3023039066,284878.66
8698600395,154477.05
2799800710,288795.56
7351200050,1376289.0
8564860270,671379.56
2591830020,347315.5
4139420430,1801395.5
9828201725,348202.7
2420069604,244478.34
7224000315,238721.17
3861470120,1487388.2
3222069151,200918.77
3869900155,461384.12
123039346,282002.03
305010050,684517.5
2141340040,539503.94
7504021310,638131.7
2436700315,502471.16
8732750100,450200.84
3298201290,272641.78
9241900150,958384.6
1180005220,186551.14
5540000050,330971.38
9211520400,240560.9
2623029078,320708.28
7132300695,287200.34
6430500219,383160.06
6084200100,289491.0
7140200280,342681.38
3904910610,423934.84
7625701900,413078.56
9432900560,315686.78
1388600110,201501.16
9126101201,322704.34
4224100030,384456.9
1109000390,358732.03
3336000296,269062.5
7504100590,852782.06
2025701060,261157.36
7527410080,588936.06
7304301045,439925.03
2591840050,475288.84
2767602490,546322.75
5494000040,455931.4
2473251090,286791.97
3825500080,551906.2
2309710150,312211.9
8901001335,617269.25
1781500435,396459.72
8835220200,292266.12
4037500335,391365.0
1338300180,1030154.75
7968000120,210103.36
686050100,587214.3
1180008315,275252.78
1657300280,473248.5
7856600170,438571.56
4154303125,345531.16
3295730050,503844.0
1777500090,666739.56
203600470,538919.75
6673050020,570382.1
8731980680,306959.34
2273600260,399746.8
1000102,442833.25
4197400005,376338.28
3378100100,252867.58
7856620210,552984.1
9275700765,456187.6
1246700136,384456.9
4239400740,149240.84
3306300630,184442.28
2524049056,1052002.6
2023049245,210834.78
3210400340,209233.75
2621760350,304447.72
526059183,515179.78
8078460050,496777.75
7504110050,553912.0
3876312840,403782.12
9268850350,372561.56
8085400490,573481.9
2722059185,235988.36
3644100101,275823.0
1321700030,1344513.6
5608000630,2020490.4
825059349,1000064.06
6083000071,190826.89
9164100105,338377.12
1425059145,457822.84
5210200184,559962.7
9477201370,414503.16
2927600630,885129.2
2619920170,808632.25
1560930450,634775.2
2896000510,640526.06
3034200067,605159.3
4025300360,452019.78
3362401295,478409.84
2391600555,343089.16
7550801170,379251.25
5347200175,263573.9
8910500471,504519.56
7199340560,448662.12
9266700175,347261.53
808300270,444562.22
2487200875,477923.72
8728100781,281989.38
5379804888,220406.23
6619510060,543545.56
5416500680,581294.8
1862400087,422603.16
2126049277,414709.56
4137000070,315857.22
8081500060,1821917.2
686800065,564196.8
5561100180,580131.25
798000342,248935.83
5603700095,398510.1
7151700585,1340269.8
8129700565,479937.06
2782100260,476407.0
7011201106,428739.03
2423069084,381636.06
8141300300,289610.56
6601200040,258420.44
290200230,600389.75
1423900220,272728.66
7303200450,232705.55
3755100220,353385.7
796000235,206956.3
7237501040,1468175.2
7203220400,1046532.06
9285800275,512448.47
2061100435,497335.7
6414100025,475150.16
5317100750,1952943.9
6145601000,412384.25
5634500775,406959.16
7375300160,349991.8
9558050360,642184.2
4151800420,265374.25
3751600146,176625.38
5302400080,673788.06
357000005,429280.72
7283900306,489006.4
3738900105,411857.2
6822100305,486707.12
7436000205,429394.53
3295730040,466096.34
1526300015,397116.62
3294700101,227948.36
8864000970,244453.86
5469502700,383482.12
8078520310,191513.12
6154900130,336974.7
8945200830,196775.17
1085623630,475559.06
4013800131,241403.42
2287000010,879358.25
546000930,507953.12
4051100390,202596.78
7203100120,695185.75
7523850150,270805.56
3826000665,286421.06
1311800560,182830.56
2877102180,463139.12
3221059044,792282.8
9169600110,391766.8
9510920040,767108.25
8813400155,836618.0
3896100130,874211.6
2568200740,879317.1
1217000340,375592.5
6430500086,403488.44
5634500234,447925.9
825049073,349328.9
2391601445,851353.56
7881500330,504374.28
3969300030,247543.31
7853420110,649044.4
9828200460,420260.44
6143000020,221016.02
